"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 26 13:18:31 YEKT 2023","Thu Jan 26 13:18:32 YEKT 2023","296","","Проверка вайфая","","tapper.tests.admin_personal_account.customization._15_1_wiFiTest","goToCustomizationCategory","1.2. Переход на страницу кастомизации, проверка всех элементов",""
"passed","Thu Jan 26 13:18:32 YEKT 2023","Thu Jan 26 13:18:33 YEKT 2023","1852","","Проверка вайфая","","tapper.tests.admin_personal_account.customization._15_1_wiFiTest","isWifiTabCorrect","1.3. Переходим на вайфай, проверяем формы",""
"failed","Thu Jan 26 13:06:46 YEKT 2023","Thu Jan 26 13:06:50 YEKT 2023","4564","","Частичная оплата + применение скидки (Частичная оплата, потом скидка, потом полная оплата)","","tapper.tests.keeper_e2e._8_discount._8_1_PartPayAddDiscountTest","savePaymentDataForAcquiringAfterAddedDiscount","1.7. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"failed","Thu Jan 26 13:04:09 YEKT 2023","Thu Jan 26 13:04:19 YEKT 2023","10669","","Добавление позиции после частичной оплаты","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_5_AddAfterPartAndPartTest","checkPayment","1.6 Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"failed","Thu Jan 26 12:56:35 YEKT 2023","Thu Jan 26 12:56:39 YEKT 2023","4681","","Добавление позиции, полная оплата","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_1_AddAndFullTest","payAndGoToAcquiring","6. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"failed","Thu Jan 26 13:02:02 YEKT 2023","Thu Jan 26 13:02:06 YEKT 2023","4639","","Удаление позиции, частичная оплата","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_4_RemoveAndPartTest","checkChangedSumAfterAdding","1.4. Пытаемся оплатить и получаем ошибку изменения суммы",""
"failed","Thu Jan 26 13:01:24 YEKT 2023","Thu Jan 26 13:01:35 YEKT 2023","10660","","Частичная оплата на 1-м устройстве, позиции в статусе 'Оплачиваются', 'Оплачено' на 2-м устройстве","","tapper.tests.keeper_e2e._5_sockets._5_1_PartCheckEveryStatusTest","checkPayment","1.8. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"failed","Thu Jan 26 13:03:21 YEKT 2023","Thu Jan 26 13:03:32 YEKT 2023","10685","","keeper - комплекс оплат для проверки на странице истории операций в админке","","tapper.tests.keeper_e2e._0_common._0_8_OperationsHistoryTest","checkPayment","1.5. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"passed","Thu Jan 26 12:58:52 YEKT 2023","Thu Jan 26 12:58:56 YEKT 2023","3518","","Проверка логики установки дефолтных чаевых от суммы заказа с двумя гостями","","tapper.tests.keeper_e2e._3_tips._0_6_TipsLogicBySumWith2GuestsTest","openTableBySecondGuest","1.6. Делимся счётом со 2 юзером",""
"failed","Thu Jan 26 13:22:50 YEKT 2023","Thu Jan 26 13:23:10 YEKT 2023","20549","","Платные модификаторы - полная оплата","","tapper.tests.keeper_e2e._7_modificator._7_0_PaidFullPayTest","matchTgMsgDataAndTapperData","6. Проверка сообщения в телеграмме",""
"passed","Thu Jan 26 12:57:00 YEKT 2023","Thu Jan 26 12:57:12 YEKT 2023","12806","","Общая функциональность таппера","","tapper.tests.keeper_e2e._0_common._0_1_AllElementsTest","createAndFillOrder","1.1 Создание заказа в r_keeper",""
"failed","Thu Jan 26 13:13:53 YEKT 2023","Thu Jan 26 13:13:57 YEKT 2023","4646","","Частичная оплата - +чай -сбор","","tapper.tests.keeper_e2e._2_partialPayment._2_1_TipsNoScTest","savePaymentDataForAcquiring","3. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"failed","Thu Jan 26 13:05:25 YEKT 2023","Thu Jan 26 13:05:36 YEKT 2023","10774","","Оплата по кнопке 'Оплатить' - +чай +сбор","","tapper.tests.keeper_e2e._1_fullPayment._1_1_TipsScTest","checkPayment","5. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"passed","Thu Jan 26 13:09:04 YEKT 2023","Thu Jan 26 13:09:08 YEKT 2023","3799","","Авторизация администратора,проверка всех статусов приглашения официанта","","tapper.tests.admin_personal_account.waiters._9_0_TotalTest","checkInvitationMail","1.6. Отправка приглашение на почту официанту",""
"passed","Thu Jan 26 13:12:02 YEKT 2023","Thu Jan 26 13:12:06 YEKT 2023","3628","","Проверка что включенное меню отображается","","tapper.tests.admin_personal_account.menu._11_0_TotalTest","deactivateMenuForGuest","1.5. Отключаем отображение меню для гостей по кнопке и проверяем стол",""
"failed","Thu Jan 26 13:11:47 YEKT 2023","Thu Jan 26 13:11:47 YEKT 2023","181","","Проверка поиска по столам, детальной карточки, qr-кода","","tapper.tests.admin_personal_account.tables_and_qr_codes._10_0_TotalTest","isDownloadedQrCorrect","2.5. Проверка что скаченный код корректен",""
"broken","Thu Jan 26 13:04:46 YEKT 2023","Thu Jan 26 13:04:52 YEKT 2023","5865","","Полная оплата с общей скидкой на заказ","","tapper.tests.keeper_e2e._8_discount._8_0_FullPayTest","checkSumTipsSC","2. Проверка суммы, чаевых, сервисного сбора, скидку",""
"failed","Thu Jan 26 13:12:58 YEKT 2023","Thu Jan 26 13:13:46 YEKT 2023","47795","","Частичная оплата - +чай -сбор","","tapper.tests.keeper_e2e._2_partialPayment._2_1_TipsNoScTest","createAndFillOrder","1. Создание заказа в r_keeper и открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"failed","Thu Jan 26 13:04:23 YEKT 2023","Thu Jan 26 13:04:28 YEKT 2023","4642","","Одновременная частичная оплата с 2х устройств","","tapper.tests.keeper_e2e._5_sockets._5_3_SimultaneouslyPartPayTest","savePaymentDataAndGoToAcquiring","1.8. Производим оплату, сверяем суммы и транзакции у первого гостя",""
"passed","Thu Jan 26 12:56:53 YEKT 2023","Thu Jan 26 12:57:00 YEKT 2023","6651","","Общая функциональность таппера","","tapper.tests.keeper_e2e._0_common._0_1_AllElementsTest","isTableNumberShown","1.0. Проверка заголовка, номера стола, лого часов, подписи и вызов официанта",""
"failed","Thu Jan 26 13:01:50 YEKT 2023","Thu Jan 26 13:01:57 YEKT 2023","6750","","keeper - открытие стола у двух гостей, второй гость выбирает и отменяет позиции, у первого не должно быть заблокировано для оплаты","","tapper.tests.keeper_e2e._0_common._0_7_ChosenDishesAreAvailableInAnotherGuestAfterCancelingTest","chooseDishesByAnotherGuest","2. Выбираем рандомно блюда",""
"passed","Thu Jan 26 13:10:06 YEKT 2023","Thu Jan 26 13:10:12 YEKT 2023","6502","","Приглашение на один и тот же e-mail, который уже занят у официанта","","tapper.tests.admin_personal_account.waiters._9_1_ErrorWithTheSameMailTest","authorizeUser","1.1. Авторизация под администратором в личном кабинете",""
"failed","Thu Jan 26 13:05:10 YEKT 2023","Thu Jan 26 13:05:16 YEKT 2023","5682","","Оплата по кнопке 'Оплатить' - +чай +сбор","","tapper.tests.keeper_e2e._1_fullPayment._1_1_TipsScTest","checkSumTipsSC","2. Проверка суммы, чаевых, сервисного сбора",""
"failed","Thu Jan 26 13:15:35 YEKT 2023","Thu Jan 26 13:15:42 YEKT 2023","6695","","Проверка всех элементов, смены имени, телеграмма, пароля, загрузка изображений, сверка со столом","","tapper.tests.waiter_personal_account._14_0_TotalTest","checkDownloadedWaiterImageOnTable","1.4. Проверка фотографии на столе",""
"failed","Thu Jan 26 13:19:45 YEKT 2023","Thu Jan 26 13:19:51 YEKT 2023","6761","","Официант не верифицирован, без привязанной карты, частичная оплата  -СБ","","tapper.tests.keeper_e2e._6_waiter._6_6_NonVerifiedPartNoCardNoScTest","chooseDishesAndCheckAfterDivided","2. Выбираем рандомно блюда",""
"failed","Thu Jan 26 13:21:39 YEKT 2023","Thu Jan 26 13:21:44 YEKT 2023","4665","","Официант не верифицирован, без привязанной карты, частичная оплата  +СБ","","tapper.tests.keeper_e2e._6_waiter._6_7_NonVerifiedPartNoCardScTest","savePaymentDataForAcquiring","4. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"failed","Thu Jan 26 13:11:51 YEKT 2023","Thu Jan 26 13:12:01 YEKT 2023","10625","","Официант верифицирован, без привязанной карты, полная оплата -СБ","","tapper.tests.keeper_e2e._6_waiter._6_1_VerifiedFullNoCardNoScTest","checkPayment","5. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
